Datetime,ZoneMeanAirTemperature 1,ZoneMeanAirTemperature 2,ZoneMeanAirTemperature 3,ZoneMeanAirTemperature 4,ZoneMeanAirTemperature 5,Environment,HeatInput 1,HeatInput 2,HeatInput 3,HeatInput 4,HeatInput 5,Total Solar Radiation
23-Oct-2021 20:15:00,19.1671128192246,19.4890612268728,22.496883340812,20.0351426503789,19.8584483297784,9.4,4200,0,4200,0,0,0
23-Oct-2021 20:30:00,21.9459197747228,19.3195873901563,22.6730018192466,19.7305811361873,19.7231165470196,9.4,4200,0,0,0,0,0
23-Oct-2021 20:45:00,22.4072712591245,19.194593550331,20.5556465772828,19.5253717718562,19.6228952925415,9.4,4200,0,4200,0,0,0
23-Oct-2021 21:00:00,22.7261264341829,19.0994195370684,22.5412277618084,19.3736270494377,19.5448922548207,9.4,0,0,0,0,0,0
23-Oct-2021 21:15:00,20.1402488595678,19.0255458112579,20.4794512314111,19.257808523174,19.482390009021,9.525,0,0,4200,0,0,0
23-Oct-2021 21:30:00,19.8236912765421,18.9681046783187,22.4928160152885,19.168680369235,19.4331580340588,9.65,0,4200,4200,0,1800,0
23-Oct-2021 21:45:00,19.6149741049919,21.7427189217855,22.6791109464121,19.0982188284223,21.8361397579203,9.775,0,4200,0,6600,1800,0
23-Oct-2021 22:00:00,19.4668390120216,22.2023838237641,20.567966033442,21.9860114755505,22.189396605199,9.9,0,4200,4200,6600,1800,0
23-Oct-2021 22:15:00,19.3574639573754,22.5214096387118,22.5607419377232,22.4777196461301,22.4282913729383,9.8,0,0,0,0,0,0
23-Oct-2021 22:30:00,19.2704729920603,19.9327650797626,20.507269290285,19.8744800928672,20.1530342249866,9.7,4200,0,0,0,0,0
23-Oct-2021 22:45:00,22.0211691056214,19.6112039701367,20.2941157579003,19.5893084556549,19.8896990466405,9.6,0,0,0,0,0,0
23-Oct-2021 23:00:00,19.638066810291,19.3963334698617,20.1538649689496,19.3986504626432,19.7149478338617,9.5,0,4200,0,6600,0,0
23-Oct-2021 23:15:00,19.4401175159179,22.0608216289971,20.0532391516609,22.200974993259,19.5888688889439,9.175,4200,0,0,0,0,0
23-Oct-2021 23:30:00,22.1245827331258,19.6138228140442,19.9784797546743,19.6813160107906,19.4890027357589,8.85,0,0,0,0,1800,0
23-Oct-2021 23:45:00,19.6965021229206,19.3693920353276,19.920749697567,19.4336698722934,21.8520325567596,8.525,0,0,0,0,0,0
24-Oct-2021 00:00:00,19.4657783038783,19.2015269341364,19.8725407029391,19.2641759071578,19.7270604101932,8.2,0,0,0,0,0,0
24-Oct-2021 00:15:00,19.3075964766414,19.0738822279262,19.8295479662633,19.1346558385597,19.5467876559022,8.25,0,0,0,0,0,0
24-Oct-2021 00:30:00,19.1941053287437,18.9794454039172,19.7914068515208,19.0377117480397,19.430481891631,8.3,0,0,0,0,1800,0
24-Oct-2021 00:45:00,19.105862939133,18.9039501816477,19.7557427283093,18.9597340415552,21.788213830646,8.35,0,0,0,0,0,0
24-Oct-2021 01:00:00,19.0346767080418,18.8417310965371,19.7222485740492,18.8955092782077,19.664393002482,8.4,0,0,0,0,0,0
24-Oct-2021 01:15:00,18.9754079025315,18.7890270078565,19.6900583254234,18.8410494971169,19.4892027214693,8.2,4200,0,0,0,0,0
24-Oct-2021 01:30:00,21.7410214888206,18.738552216405,19.6576763747993,18.7890578245959,19.3659662642178,8,0,0,0,6600,0,0
24-Oct-2021 01:45:00,19.367507883741,18.6930406641642,19.6273253861229,21.6851480746538,19.2726880656065,7.8,4200,0,0,0,1800,0
24-Oct-2021 02:00:00,21.9966446626849,18.6510842706281,19.6001153300819,19.2348550989645,21.6428862611913,7.6,0,0,0,6600,0,0
24-Oct-2021 02:15:00,19.5436179838496,18.6120437696342,19.5755737162407,21.9823121431619,19.5255039522685,7.45,0,0,0,0,0,0
24-Oct-2021 02:30:00,19.2996423118503,18.5757988867543,19.5530573039509,19.4460760419814,19.3548758965925,7.3,4200,0,0,0,1800,0
24-Oct-2021 02:45:00,21.9555768348381,18.54084470181,19.5301531787855,19.1918636224309,21.6832803729738,7.15,0,4200,0,0,0,0
24-Oct-2021 03:00:00,19.5084577755089,21.3286028688916,19.5075544808474,19.0206578017309,19.5396885175249,7,0,0,0,0,0,0
24-Oct-2021 03:15:00,19.2660632820416,18.9727740403317,19.4853050485531,18.8920475828115,19.3495664285345,6.8,0,4200,4200,6600,0,0
24-Oct-2021 03:30:00,19.1005624634283,21.6152239776939,21.6957276050165,21.7339624772078,19.2192376671336,6.6,4200,0,0,0,0,0
24-Oct-2021 03:45:00,21.7987894937825,19.1740457943618,19.7734305078649,19.2460355299156,19.1236577932793,6.4,0,4200,0,6600,0,0
24-Oct-2021 04:00:00,19.3793965848884,21.7610603936241,19.6470037020593,21.9663686927436,19.0488098330991,6.2,4200,0,0,0,0,0
24-Oct-2021 04:15:00,21.9765576474542,19.2805376350484,19.5687325945361,19.4090170734504,18.9875133105204,6.4,0,0,0,6600,0,0
24-Oct-2021 04:30:00,19.5083658464322,19.0253222206581,19.5155754676093,22.0894534626384,18.9440906721742,6.6,0,0,0,0,0,0
24-Oct-2021 04:45:00,19.2556518250123,18.8560562045299,19.4755300422766,19.5076854041467,18.9086105423886,6.8,0,0,0,0,1800,0
24-Oct-2021 05:00:00,19.0867013964545,18.7326883672551,19.4417317556681,19.2231353036409,21.3216891434212,7,0,0,0,0,0,0
24-Oct-2021 05:15:00,18.9627086809938,18.6389977483007,19.4110475723431,19.0323035559128,19.2372856819449,7.075,0,0,0,0,1800,0
24-Oct-2021 05:30:00,18.8655090622193,18.563083844669,19.3814152158902,18.8896009661876,21.5320350574243,7.15,0,0,0,0,0,0
24-Oct-2021 05:45:00,18.7877990776406,18.5009027660157,19.352912573372,18.7799218723475,19.3770740880283,7.225,0,0,0,0,0,0
24-Oct-2021 06:00:00,18.7237934115322,18.4485621164077,19.3248768924446,18.6928704878995,19.1842525414396,7.3,4200,0,0,6600,0,0
24-Oct-2021 06:15:00,21.4908001096194,18.4034912153622,19.2975279063944,21.5654743500369,19.0566315632471,7.275,4200,0,0,6600,0,2.77777777777778
24-Oct-2021 06:30:00,21.9446741138219,18.3656193313509,19.2745748301927,22.0445171624494,18.96671179059,7.25,4200,0,4200,6600,0,5.55555555555556
24-Oct-2021 06:45:00,22.2609376681778,18.3343947460486,21.4906766380153,22.3787374513496,18.9022508073409,7.225,4200,0,4200,6600,0,8.33333333333333
24-Oct-2021 07:00:00,22.4982759068001,18.3096450399509,21.8100275620811,22.6301597668784,18.8560997660987,7.2,4200,0,4200,0,0,11.1111111111111
24-Oct-2021 07:15:00,22.6840423605437,18.290602961152,22.0254454593627,19.8830270518207,18.8230428294612,7.45,0,0,4200,6600,0,34.0277777777778
24-Oct-2021 07:30:00,20.0540732270549,18.3031621647548,22.1862632541023,22.4719514184362,18.8296526938943,7.7,4200,4200,4200,6600,1800,56.9444444444444
24-Oct-2021 07:45:00,22.5660144369284,21.1532427128968,22.3123253663863,22.7956216761069,21.3015208696326,7.95,0,4200,4200,0,1800,79.8611111111111
24-Oct-2021 08:00:00,20.0784319692135,21.6923426924069,22.4191407957108,20.1027001049861,21.7329434721849,8.2,4200,4200,0,0,1800,102.777777777778
24-Oct-2021 08:15:00,22.6762791247532,22.0947768433658,20.2786033250901,19.779597930045,22.0548403419573,8.475,0,4200,0,0,1800,134.722222222222
24-Oct-2021 08:30:00,20.2632463805478,22.4273438851371,20.0319535515463,19.5961870003922,22.3243099077096,8.75,4200,4200,0,0,1800,166.666666666667
24-Oct-2021 08:45:00,22.9273887495088,22.7119279208481,19.8865807561249,19.4929722286417,22.55905955845,9.025,0,0,0,0,0,198.611111111111
24-Oct-2021 09:00:00,20.5606168589471,20.1431132515336,19.7988569855197,19.4444220781921,20.3278239715125,9.3,0,4200,0,0,0,230.555555555556
24-Oct-2021 09:15:00,20.438508412291,22.6964620998738,19.7451996639486,19.4345819380141,20.1388084573669,9.6,0,0,0,0,0,256.944444444444
24-Oct-2021 09:30:00,20.413345721348,20.2299730667711,19.7125587477857,19.4481774419127,20.0544623185439,9.9,0,4200,0,0,1800,283.333333333333
24-Oct-2021 09:45:00,20.4448012863332,22.8346141142212,19.6942824430175,19.480073877866,22.4751729215756,10.2,4200,0,0,0,1800,309.722222222222
24-Oct-2021 10:00:00,23.3368135304842,20.4028640012803,19.6877841000925,19.5267157246859,22.8794667433065,10.5,0,4200,0,0,0,336.111111111111
24-Oct-2021 10:15:00,21.1127928907658,23.033141504607,19.6910774904375,19.5852540734589,20.7477247130359,10.7,4200,0,0,0,1800,351.388888888889
24-Oct-2021 10:30:00,23.8876705728036,20.6071913779258,19.6985584212858,19.640545632993,23.0494609183818,10.9,0,4200,0,0,0,366.666666666667
24-Oct-2021 10:45:00,21.5820321178487,23.2318321147877,19.7104927340862,19.6966676775107,20.9322842259041,11.1,4200,0,0,0,1800,381.944444444444
24-Oct-2021 11:00:00,24.3082944804248,20.8060664272196,19.7259631753724,19.75407579675,23.2408251736826,11.3,0,4200,4200,0,0,397.222222222222
24-Oct-2021 11:15:00,21.9714820304556,23.432333029358,21.978179153786,19.8134437264958,21.1280157601927,11.6,0,0,4200,6600,1800,402.083333333333
24-Oct-2021 11:30:00,21.8413988259734,21.0008782741804,22.3298287936786,22.8116170946743,23.4310213799374,11.9,0,0,4200,0,0,406.944444444444
24-Oct-2021 11:45:00,21.7908305756344,20.7954579542766,22.5762763772441,20.4581206245966,21.3085462666042,12.2,0,0,0,6600,1800,411.805555555556
