Datetime,ZoneMeanAirTemperature 1,ZoneMeanAirTemperature 2,ZoneMeanAirTemperature 3,ZoneMeanAirTemperature 4,ZoneMeanAirTemperature 5,Environment,HeatInput 1,HeatInput 2,HeatInput 3,HeatInput 4,HeatInput 5
01-Jun-2021 22:45:00,20.9446746566965,20.9446746566954,21.869176051911,20.8763142459469,20.7330843056461,15.35,0,0,0,0,0
01-Jun-2021 23:00:00,20.845772478523,20.8457724785219,21.7995225572003,20.8134118071801,20.6755127089477,15.3,0,0,0,0,0
01-Jun-2021 23:15:00,20.7566469238425,20.7566469238414,21.7406561168493,20.7402063204171,20.5977884883602,15.025,0,0,0,0,0
01-Jun-2021 23:30:00,20.6789429060975,20.6789429060963,21.688430633539,20.670352525555,20.5212911542282,14.75,0,0,0,0,0
01-Jun-2021 23:45:00,20.6057392767456,20.6057392767444,21.6386225010143,20.6018525095085,20.4452023678098,14.475,0,0,0,0,0
02-Jun-2021 00:00:00,20.5342570613306,20.5342570613295,21.5896421166789,20.5338149746462,20.3691418579988,14.2,0,0,0,0,0
02-Jun-2021 00:15:00,20.5137199041844,20.5137199041833,21.5589495611743,20.5138750133079,20.3504746274121,14.35,0,0,0,0,0
02-Jun-2021 00:30:00,20.4985222015619,20.4985222015607,21.5300292115761,20.4990002219978,20.3369503410674,14.5,0,0,0,0,0
02-Jun-2021 00:45:00,20.4855760132434,20.4855760132423,21.5020173592823,20.4862407424948,20.3256378461627,14.65,0,0,0,0,0
02-Jun-2021 01:00:00,20.4738051287711,20.47380512877,21.4746300545406,20.474581712016,20.3155161600502,14.8,0,0,0,0,0
02-Jun-2021 01:15:00,20.3769033970884,20.3769033970873,21.4169423482747,20.3817213436727,20.2080620137259,14.225,0,0,0,0,0
02-Jun-2021 01:30:00,20.2717063456259,20.2717063456247,21.356682037261,20.2806284883192,20.0921346688414,13.65,0,0,0,0,0
02-Jun-2021 01:45:00,20.1630753990912,20.16307539909,21.2951421071101,20.1761448046398,19.9726172097713,13.075,0,0,0,0,0
02-Jun-2021 02:00:00,20.0526700294315,20.0526700294303,21.2327302726082,20.069915943754,19.8511981235617,12.5,0,0,0,0,0
02-Jun-2021 02:15:00,20.0151592875515,20.0151592875504,21.1961522732455,20.03317777205,19.8131057978632,12.55,0,0,0,0,0
02-Jun-2021 02:30:00,19.9844035529828,19.9844035529817,21.1615151049434,20.0031330373934,19.7818454437802,12.6,0,0,0,0,0
02-Jun-2021 02:45:00,19.9562464848492,19.9562464848481,21.1277034733422,19.9756467382396,19.7532462022322,12.65,0,0,0,0,0
02-Jun-2021 03:00:00,19.9292678579381,19.929267857937,21.0943620759797,19.949312617561,19.725864940721,12.7,0,0,0,0,0
02-Jun-2021 03:15:00,19.9384755996591,19.938475599658,21.0741309628777,19.957494012076,19.7397781347307,13.05,0,0,0,0,0
02-Jun-2021 03:30:00,19.9518018604367,19.9518018604356,21.0554834427705,19.9697269745019,19.7579527980549,13.4,0,0,0,0,0
02-Jun-2021 03:45:00,19.9671258724076,19.9671258724065,21.0378653504233,19.9839003471054,19.7782647826966,13.75,0,0,0,0,0
02-Jun-2021 04:00:00,19.9837161594027,19.9837161594016,21.0211000703304,19.9992891799334,19.7999729235938,14.1,0,0,0,0,0
02-Jun-2021 04:15:00,19.9953724700881,19.995372470087,21.0030036566266,20.0099691670436,19.8160322850484,14.4,0,0,0,0,0
02-Jun-2021 04:30:00,20.0072978082552,20.0072978082541,20.9854713109754,20.020876422402,19.8324746771809,14.7,0,0,0,0,0
02-Jun-2021 04:45:00,20.0197894459329,20.0197894459318,20.9685861303937,20.0323070538145,19.8495979746265,15,0,0,0,0,0
02-Jun-2021 05:00:00,20.0329463433667,20.0329463433657,20.9523736538788,20.0443596082484,19.8675015907902,15.3,0,0,0,0,0
02-Jun-2021 05:15:00,20.0527284846447,20.0527284846436,20.938967397634,20.0627201805708,19.8929882455382,15.65,0,0,0,0,0
