Datetime,ZoneMeanAirTemperature 1,ZoneMeanAirTemperature 2,ZoneMeanAirTemperature 3,ZoneMeanAirTemperature 4,ZoneMeanAirTemperature 5,Environment,HeatInput 1,HeatInput 2,HeatInput 3,HeatInput 4,HeatInput 5
30-Aug-2008 17:30:00,17.1022971302941,13.3057133201383,13.3198904215003,16.8837516384232,16.1081015080122,20,0,0,0,6600,1800
30-Aug-2008 17:45:00,14.3220226981321,13.3197614972639,13.3396996496143,16.9292975645017,16.1836448190356,20,0,0,4200,0,0
30-Aug-2008 18:00:00,14.0713349214793,13.3332887515197,15.5261963000855,14.0435428256547,13.762011682223,20,0,0,4200,0,0
30-Aug-2008 18:15:00,13.9856641956842,13.347503563333,15.7400056190347,13.7754827698311,13.5847003959364,-10,0,0,4200,0,0
30-Aug-2008 18:30:00,10.4043358432104,9.80865854663417,14.5663363138016,10.2963867904961,9.47027915393142,-10,0,0,4200,0,0
30-Aug-2008 18:45:00,10.0320819104538,9.45677983478341,14.4994254228871,9.90512221078441,9.08229034549859,-10,0,0,4200,0,1800
30-Aug-2008 19:00:00,9.87299873773036,9.3092847244632,14.4702132856764,9.74089875138092,11.3952342617159,-10,0,0,4200,0,1800
30-Aug-2008 19:15:00,9.78761280111271,9.23188024700102,14.4520961583515,9.65597459728758,11.5339056142711,20,0,4200,4200,6600,1800
30-Aug-2008 19:30:00,13.2845580543324,15.5562813898765,15.7136488191753,15.9211588756074,15.6353181771454,20,4200,4200,4200,6600,1800
30-Aug-2008 19:45:00,16.4282639007942,16.1739393801434,15.8316985278679,16.5554836257588,16.0214226962094,20,4200,4200,4200,0,1800
30-Aug-2008 20:00:00,16.8424744525846,16.4283626111387,15.9016133375536,13.8842787730535,16.1919574319697,20,4200,0,4200,0,1800
30-Aug-2008 20:15:00,17.024979811068,13.7371467574973,15.9562040201845,13.7016402701582,16.2860144608517,-10,4200,0,4200,0,0
30-Aug-2008 20:30:00,13.5699644719039,9.97552011995137,14.7275881664579,10.2578850043457,9.80910316493082,-10,4200,0,4200,6600,0
30-Aug-2008 20:45:00,13.2683614188607,9.54578596536341,14.6433117988514,12.8114300897156,9.25500637886515,-10,0,4200,0,6600,0
30-Aug-2008 21:00:00,10.3361464198792,12.1905126317261,12.4444656616551,12.9657242482764,9.02944213763581,-10,0,4200,0,6600,1800
30-Aug-2008 21:15:00,9.99845208615721,12.3906508816532,12.232195033482,13.0158998864183,11.3986272126395,-10,0,4200,0,6600,1800
30-Aug-2008 21:30:00,9.8480422739145,12.457558134961,12.1344017073288,13.0316823271767,11.5586659259685,20,0,4200,0,6600,1800
30-Aug-2008 21:45:00,13.3176784536901,16.0328368140308,13.3544509142834,16.4236847517329,15.6684729930821,20,0,4200,0,6600,1800
30-Aug-2008 22:00:00,13.6264644992969,16.4041904198378,13.4418967976094,16.7845380663556,16.0564308825202,20,4200,4200,0,0,1800
30-Aug-2008 22:15:00,16.5625137362388,16.5645550955053,13.4814932115861,14.0102555972044,16.2249574392317,20,4200,0,0,0,1800
30-Aug-2008 22:30:00,16.9017848176047,13.8317146105967,13.505310406215,13.7829898907068,16.3149991595737,20,4200,0,0,0,1800
30-Aug-2008 22:45:00,17.0515372708304,13.6031319304185,13.5220086131761,13.706660793558,16.3743251955039,20,4200,0,4200,0,1800
30-Aug-2008 23:00:00,17.1340094440399,13.5288019394923,15.7032372396865,13.6817150813331,16.4215257561956,20,0,0,4200,6600,0
30-Aug-2008 23:15:00,14.3706363934402,13.5091401861305,15.9146577988623,16.607835986053,13.9851812117078,20,0,4200,4200,6600,0
30-Aug-2008 23:30:00,14.1295448818932,16.3319405146136,16.0185627796434,16.9258374893011,13.8014975855829,20,0,4200,4200,6600,0
30-Aug-2008 23:45:00,14.0502525665536,16.6320451174732,16.0849294194444,17.0700682536549,13.7472524116741,20,0,4200,4200,6600,1800
31-Aug-2008 00:00:00,14.027924959587,16.7712599442013,16.1383326108129,17.1545024483147,16.2196168994622,20,0,4200,0,0,1800
31-Aug-2008 00:15:00,14.0275381079436,16.8543687112461,14.0189939748451,14.2862807724304,16.4578634158722,20,0,0,0,0,1800
31-Aug-2008 00:30:00,14.034401124171,14.0933008361779,13.8637970925492,14.0251491388789,16.5725787576344,20,4200,0,0,0,1800
31-Aug-2008 00:45:00,16.8635456659274,13.8529795397334,13.8114197976079,13.9364383046514,16.6414191876989,20,4200,0,0,0,1800
31-Aug-2008 01:00:00,17.1612779232617,13.7729958149471,13.7961292287279,13.9066922095167,16.6919312990589,20,4200,0,0,0,1800
31-Aug-2008 01:15:00,17.2943531892892,13.7490707307276,13.7954053006083,13.8995061908362,16.7348973050897,-10,0,0,4200,0,0
31-Aug-2008 01:30:00,10.9947731159136,10.1926725120567,14.6928764416908,10.5118883834404,10.2336594927698,-10,0,0,4200,6600,0
31-Aug-2008 01:45:00,10.3916227023199,9.8317391590601,14.7717650281294,13.08464677797,9.66710012256486,-10,0,4200,4200,6600,1800
31-Aug-2008 02:00:00,10.1495353572669,12.500134423268,14.7989138840154,13.2458921544,11.915114716382,-10,0,4200,0,6600,1800
31-Aug-2008 02:15:00,10.0325321862272,12.7091428246855,12.6396388352624,13.3004014283228,12.0300566273185,20,0,4200,0,6600,1800
31-Aug-2008 02:30:00,13.5165320325295,16.3338364163572,13.7182366707008,16.7087443124508,16.1223213958647,20,0,4200,0,6600,1800
31-Aug-2008 02:45:00,13.8318129955298,16.7239636899406,13.7534656924598,17.076562961119,16.5024607561357,20,0,0,4200,6600,1800
31-Aug-2008 03:00:00,13.9499658695534,14.0702561349852,15.9411908883725,17.2352947166112,16.6671481862364,-10,0,0,4200,6600,1800
31-Aug-2008 03:15:00,10.4473655979577,10.3171531054025,14.8811634269367,13.9339666921117,12.6967647952314,-10,0,0,4200,6600,0
31-Aug-2008 03:30:00,10.1064563400508,9.88646560484761,14.860884695682,13.6324952025237,9.90260065635613,-10,4200,0,4200,6600,0
31-Aug-2008 03:45:00,12.7814337342067,9.70650084600761,14.8544010996469,13.5236869840299,9.55452129905331,-10,4200,0,4200,6600,0
31-Aug-2008 04:00:00,12.9918484420184,9.61516249887789,14.8506881365667,13.4796284252612,9.4008929893437,-10,4200,0,4200,0,0
31-Aug-2008 04:15:00,13.0630491033257,9.55822462109127,14.8473990067646,10.5298448092015,9.31681151623501,-10,4200,4200,0,0,1800
31-Aug-2008 04:30:00,13.0865249168381,12.3358856202414,12.6737907759958,10.2063408781536,11.7372752178461,-10,4200,4200,0,0,1800
31-Aug-2008 04:45:00,13.0909892773142,12.5866048118026,12.4674509349565,10.0628261903376,11.913097346003,20,4200,4200,0,0,1800
31-Aug-2008 05:00:00,16.6416203753578,16.2279614377801,13.6444922260018,13.3704456233345,16.0239441122489,20,4200,4200,0,0,1800
31-Aug-2008 05:15:00,17.0025607477888,16.6258208565991,13.7123890107181,13.675796484668,16.4067897823486,20,4200,4200,0,0,1800
31-Aug-2008 05:30:00,17.1579375830837,16.7975267264599,13.7414289949481,13.7874967824536,16.5679354716405,20,4200,0,4200,6600,1800
31-Aug-2008 05:45:00,17.2427557869283,14.069542810052,15.9277473346482,16.7639334828429,16.6519004649268,20,4200,0,4200,6600,1800
31-Aug-2008 06:00:00,17.3015462158541,13.8440358847537,16.1438930415584,17.1001727843752,16.7100871777419,20,4200,0,4200,6600,0
31-Aug-2008 06:15:00,17.3506692450292,13.7726804974795,16.2529716971587,17.2511574549421,14.2806419509197,20,4200,0,0,6600,0
31-Aug-2008 06:30:00,17.3958336651392,13.7546923003037,14.154551098907,17.3374307365726,14.1003834083577,20,4200,0,0,6600,0
31-Aug-2008 06:45:00,17.4379311227786,13.7558439156173,14.0089751853313,17.3969821674126,14.0455215304958,20,0,0,0,6600,0
31-Aug-2008 07:00:00,14.6564849717471,13.763421951611,13.9644326194025,17.4446100408282,14.0340793636894,20,0,0,4200,0,0
31-Aug-2008 07:15:00,14.4047756850364,13.7727450593248,16.1229641160802,14.5572580708284,14.0387378239806,20,0,4200,4200,0,0
31-Aug-2008 07:30:00,14.3181482786999,16.6047173194618,16.3233240223752,14.286415231165,14.0491967739457,20,0,4200,4200,0,0
31-Aug-2008 07:45:00,14.2909316836925,16.9072891076456,16.4193513870149,14.1939474598685,14.0615847707544,-10,0,4200,4200,0,0
31-Aug-2008 08:00:00,10.7333912371756,13.4924182884256,15.2019684168957,10.774129747802,10.0135714500554,-10,4200,4200,4200,0,0
31-Aug-2008 08:15:00,13.1930186189402,13.2070904403077,15.119350679664,10.4041855960369,9.64883250821974,-10,4200,4200,0,6600,0
31-Aug-2008 08:30:00,13.3295631910056,13.1044499276351,12.9189058257702,13.1764610192827,9.48878146352409,-10,4200,4200,0,6600,1800
31-Aug-2008 08:45:00,13.3720217447028,13.0623284572621,12.7057566830254,13.403075626542,11.8803063131975,-10,4200,4200,0,6600,1800
31-Aug-2008 09:00:00,13.3825707650098,13.0416783442302,12.6090580309502,13.4785681754717,12.047283756342,-10,4200,4200,0,6600,1800
31-Aug-2008 09:15:00,13.3803966529289,13.0286753843644,12.5559753431263,13.5027557894112,12.0973463595231,-10,4200,4200,0,6600,1800
31-Aug-2008 09:30:00,13.3728965792711,13.0183312637628,12.5198454065919,13.5071672408761,12.106448376117,-10,4200,4200,0,6600,1800
31-Aug-2008 09:45:00,13.3630261534547,13.0088123179169,12.4904350548575,13.5036074321423,12.1000581198694,-10,4200,4200,0,6600,1800
31-Aug-2008 10:00:00,13.3520050279031,12.9994377032434,12.4637400435328,13.4966521345999,12.0875863580831,-10,4200,4200,0,6600,1800
31-Aug-2008 10:15:00,13.3403543636845,12.9899570926117,12.4381675996697,13.4881329421404,12.0726196847368,20,4200,0,0,6600,1800
31-Aug-2008 10:30:00,16.8824616445546,13.7134251701232,13.6884834507043,16.8683760749992,16.1176444888658,20,4200,0,0,6600,1800
31-Aug-2008 10:45:00,17.2373494402621,13.7815393690465,13.7886863093968,17.2224537810926,16.4791702171683,20,4200,0,0,6600,1800
31-Aug-2008 11:00:00,17.3871506967656,13.8097724738847,13.8332207174892,17.3733257046306,16.6359496223616,20,4200,0,0,6600,1800
31-Aug-2008 11:15:00,17.4663066116677,13.8252687763977,13.8596076654612,17.4547908228989,16.7216677668662,20,4200,0,4200,6600,1800
31-Aug-2008 11:30:00,17.5189567591524,13.8367151529284,16.0482347260731,17.5101710008147,16.7812402766315,20,4200,0,4200,6600,0
31-Aug-2008 11:45:00,17.5627767532147,13.8483961060244,16.2667268044594,17.5568259189424,14.3520242996943,20,0,0,4200,6600,0
31-Aug-2008 12:00:00,14.7830712011287,13.8614167364842,16.3764111883594,17.60069983302,14.1718524880397,20,0,4200,0,6600,1800
31-Aug-2008 12:15:00,14.5336193167075,16.69567705465,14.2765266864433,17.6433103272188,16.5982742565104,20,0,4200,0,6600,1800
31-Aug-2008 12:30:00,14.4475174443187,16.9972140399068,14.129681457128,17.6843259920308,16.8167116214021,20,0,4200,0,6600,1800
31-Aug-2008 12:45:00,14.4178796233176,17.132659436877,14.0853440476019,17.7238502565682,16.9233396268284,20,0,4200,0,6600,1800
31-Aug-2008 13:00:00,14.4098472190919,17.2097153430067,14.078690988797,17.7624204784435,16.9905826564906,20,0,4200,0,6600,1800
31-Aug-2008 13:15:00,14.4104218830343,17.2641438010437,14.0864960335657,17.8004465588823,17.0428221186256,-10,4200,0,0,6600,1800
31-Aug-2008 13:30:00,13.6813364846297,10.9342163775188,12.8243555495664,14.4485926018921,13.0280414946718,-10,4200,4200,0,6600,1800
31-Aug-2008 13:45:00,13.608283568852,13.1395350970964,12.7135595301839,14.1222276312381,12.6937626112543,-10,4200,4200,4200,6600,0
31-Aug-2008 14:00:00,13.5758014869639,13.1815498423475,14.8275427471894,13.9987645394926,10.0829270225922,-10,4200,4200,4200,6600,0
31-Aug-2008 14:15:00,13.5582228017492,13.1878561967225,14.9921769007819,13.9454394517775,9.79528491076545,-10,4200,4200,4200,6600,0
31-Aug-2008 14:30:00,13.5471005866137,13.1869025225309,15.0556484278332,13.9193518143837,9.66241966697689,-10,4200,4200,4200,6600,0
31-Aug-2008 14:45:00,13.5386554347668,13.1837971543581,15.0818850902134,13.9040097308683,9.58534595951532,-10,0,4200,4200,0,1800
31-Aug-2008 15:00:00,10.7100611320141,13.1797891471164,15.0932001521772,10.9630998276667,12.009514891076,-10,0,4200,4200,0,1800
31-Aug-2008 15:15:00,10.4126684312485,13.1745110599505,15.095221535505,10.6416072840063,12.188827734298,-10,0,4200,4200,0,1800
31-Aug-2008 15:30:00,10.279422616267,13.1679109946486,15.0908097736026,10.498898658414,12.2421483714978,-10,0,4200,4200,0,1800
31-Aug-2008 15:45:00,10.2032750848241,13.1603635272973,15.0826868143701,10.4182591164769,12.2504955371387,-10,0,4200,4200,0,1800
31-Aug-2008 16:00:00,10.1490439979985,13.152187615271,15.0725835161762,10.3616122222876,12.241630747919,-10,4200,4200,4200,0,1800
31-Aug-2008 16:15:00,12.9246486889001,13.1436992946703,15.0616720643601,10.3145556019272,12.225981683662,-10,4200,4200,0,0,1800
31-Aug-2008 16:30:00,13.1726474355367,13.1354870503083,12.8834664795243,10.2712256197386,12.2073517671794,-10,4200,4200,0,6600,0
31-Aug-2008 16:45:00,13.2564384785662,13.1264335278746,12.6750014788354,13.1577934472982,9.70631615384858,-10,4200,4200,0,6600,0
31-Aug-2008 17:00:00,13.2819472616332,13.1160472406548,12.5767021354214,13.4255242951073,9.45658578101182,-10,4200,4200,0,0,0
31-Aug-2008 17:15:00,13.2846078196152,13.1046793338555,12.5199019030522,10.5843982564902,9.33488747969695,-10,0,4200,0,0,0
31-Aug-2008 17:30:00,10.4568820268874,13.0925737516379,12.476915898484,10.2982830914306,9.25726736357612,-10,0,4200,4200,0,0
31-Aug-2008 17:45:00,10.1564682791512,13.0794782920724,14.6044988543462,10.1659532753456,9.19545423476046,-10,0,4200,4200,0,1800
31-Aug-2008 18:00:00,10.0201106648022,13.0666903992032,14.7633233052003,10.0872518677329,11.6209013401506,20,0,4200,4200,0,1800
31-Aug-2008 18:15:00,13.4962348971522,16.6090725333394,16.09014891512,13.420309946727,15.8597380393542,20,0,0,0,0,1800
31-Aug-2008 18:30:00,13.8087202362336,14.144585294286,14.060554025964,13.7370876262107,16.2899863938419,20,0,0,0,0,1800
31-Aug-2008 18:45:00,13.9241728954517,14.0058839111173,13.9285781707019,13.853667575889,16.470303883868,20,4200,4200,0,0,1800
31-Aug-2008 19:00:00,16.7922371561693,16.781157997547,13.8797978034283,13.9012523249899,16.5616205847461,20,4200,4200,0,0,1800
31-Aug-2008 19:15:00,17.1039434404506,17.0562213684379,13.8644631556918,13.9225228114611,16.6193045778736,-10,4200,4200,0,0,0
31-Aug-2008 19:30:00,13.6880118542656,13.6251933483923,12.5885897112929,10.543996275317,10.1227667169943,-10,4200,4200,0,0,0
31-Aug-2008 19:45:00,13.3976626983556,13.3282603988292,12.467837694265,10.1867916992317,9.55555076074404,-10,4200,4200,0,0,0
31-Aug-2008 20:00:00,13.2879975627182,13.2154648816194,12.4036762213844,10.030519119964,9.31809188176715,-10,0,4200,0,0,0
31-Aug-2008 20:15:00,10.4178363787672,13.164625147373,12.3574909787985,9.9426545057811,9.19578568896805,-10,0,4200,0,0,0
31-Aug-2008 20:30:00,10.1011094674107,13.1360413150913,12.3158018112877,9.88073443611055,9.11656237006196,20,0,4200,0,0,1800
31-Aug-2008 20:45:00,13.5113303670416,16.6694887243055,13.5501966558948,13.2186133145757,15.5951545442862,-10,0,0,0,6600,1800
31-Aug-2008 21:00:00,10.2415184181297,10.6441013473904,12.3605750171012,13.0757049274827,12.0850944749226,-10,0,0,0,6600,0
31-Aug-2008 21:15:00,9.97635581708956,10.1327507077274,12.266963774313,13.1405114223719,9.45064919979755,-10,0,4200,0,0,0
31-Aug-2008 21:30:00,9.85366165694023,12.7410259973522,12.21097962652,10.2321518505071,9.15922244998194,-10,0,4200,4200,0,0
31-Aug-2008 21:45:00,9.77883269578203,12.9194416993606,14.3342102257584,9.92281832032127,9.02299275543085,-10,0,4200,4200,0,0
31-Aug-2008 22:00:00,9.72407043821527,12.9734378062235,14.4921762551913,9.7849208431752,8.94176022826604,-10,0,0,4200,0,0
31-Aug-2008 22:15:00,9.67838855397811,10.1657510330683,14.5431509004224,9.70698762488775,8.8817691664581,-10,0,4200,4200,0,1800
31-Aug-2008 22:30:00,9.63621651883478,12.6952212557337,14.5537303156718,9.65256666081487,11.3104077380831,-10,0,4200,4200,6600,1800
31-Aug-2008 22:45:00,9.59586418674132,12.8522034562136,14.5501023340911,12.5379513174906,11.4913789945851,-10,0,4200,4200,6600,0
31-Aug-2008 23:00:00,9.55680283221946,12.8999260112664,14.5442533336557,12.8104314989905,9.06826072619352,-10,0,4200,4200,6600,0
31-Aug-2008 23:15:00,9.51854209993301,12.9114861551856,14.5391404921118,12.9067894103408,8.85438032258057,-10,0,4200,4200,6600,0
31-Aug-2008 23:30:00,9.48076742005934,12.9093406244395,14.5346406975571,12.9419371949616,8.75246345667954,-10,0,4200,4200,6600,0
31-Aug-2008 23:45:00,9.4433122503627,12.9017973465774,14.5304104212604,12.9533213835968,8.68987591368131,-10,0,4200,4200,6600,0
01-Sep-2008 00:00:00,9.40609657745274,12.892033089033,14.5262173786562,12.9551368435054,8.64224508138387,-10,0,4200,4200,0,0
01-Sep-2008 00:15:00,9.36908417343171,12.881298887456,14.5215478978306,10.023078884306,8.60027303878697,20,0,4200,4200,0,1800
01-Sep-2008 00:30:00,12.8865363575676,16.4243787424355,15.7899397332085,13.0962145284868,15.1001674570166,20,0,4200,0,6600,1800
01-Sep-2008 00:45:00,13.217840035177,16.7808777595404,13.7392512859023,16.2506089862949,15.6646786207179,-10,0,4200,0,6600,1800
01-Sep-2008 01:00:00,9.78961424825907,13.3775091452491,12.3281211100772,13.2553350304949,11.8359445821846,-10,0,4200,4200,6600,0
01-Sep-2008 01:15:00,9.47634617123825,13.0888026947924,14.3263233485281,13.0612221373808,9.09451341544204,-10,0,4200,4200,6600,0
01-Sep-2008 01:30:00,9.34134107438999,12.9780845001982,14.4451162902183,12.9918370052501,8.76731099904747,-10,0,4200,4200,6600,0
01-Sep-2008 01:45:00,9.26740633069901,12.9281733847589,14.4870348664545,12.9622956642287,8.62338373295658,-10,0,4200,4200,0,0
01-Sep-2008 02:00:00,9.21680384090877,12.9013386001173,14.5001171400678,10.0177098005986,8.54503161218235,-10,0,4200,4200,0,0
01-Sep-2008 02:15:00,9.17539622700471,12.8834482847697,14.4995758444069,9.69604141266545,8.4898981151677,-10,0,4200,4200,0,1800
01-Sep-2008 02:30:00,9.13773264894066,12.869056264293,14.4917988038763,9.55422014544767,10.9226247180846,-10,4200,4200,0,6600,1800
01-Sep-2008 02:45:00,11.922554515582,12.8558946455259,12.3132497701725,12.40484294832,11.1065642100899,20,4200,4200,0,6600,1800
01-Sep-2008 03:00:00,15.7298686336712,16.3967832659214,13.3813304459138,16.050728546824,15.2256517892041,20,4200,0,0,6600,1800
01-Sep-2008 03:15:00,16.1854085086385,13.9298427714277,13.4118678476307,16.5014104043614,15.6176798920183,20,4200,0,0,6600,0
01-Sep-2008 03:30:00,16.3780925667221,13.7895317665999,13.4286905209292,16.6905622147054,13.3085883486248,20,4200,0,4200,0,0
01-Sep-2008 03:45:00,16.4776983390177,13.7435858753209,15.6103954258113,13.8578146037067,13.1736599257392,-10,4200,0,4200,0,1800
01-Sep-2008 04:00:00,12.9886856784496,10.1758090682754,14.5452869098767,10.2187899839151,11.5559196019879,-10,0,4200,4200,0,0
01-Sep-2008 04:15:00,9.85231652421373,12.628840037964,14.5192272335391,9.771211339261,8.92307696541057,-10,0,4200,0,0,0
01-Sep-2008 04:30:00,9.44674914265541,12.7597522918975,12.3380378543307,9.58339046415618,8.63108102902536,-10,0,4200,0,0,0
01-Sep-2008 04:45:00,9.2728161416371,12.7965231170635,12.1259682054169,9.48505603563804,8.49567701769483,-10,0,4200,0,0,0
01-Sep-2008 05:00:00,9.18052850168745,12.8012703382902,12.0203287493981,9.41980965140614,8.41492728094268,-10,0,4200,0,6600,0
01-Sep-2008 05:15:00,9.11930122459036,12.7932887483362,11.9534801761137,12.2970389646581,8.35473419240975,20,4200,0,4200,6600,0
01-Sep-2008 05:30:00,15.4457960041018,13.5135622077352,15.3475715304896,15.951746249847,12.3654716836485,20,4200,0,4200,6600,0
01-Sep-2008 05:45:00,16.0609185689976,13.5788528882941,15.6333301866839,16.4067674221151,12.6998650321163,20,4200,0,4200,6600,0
01-Sep-2008 06:00:00,16.3108270166796,13.6061955821554,15.7618216284601,16.6000524445583,12.8340224493319,20,4200,0,4200,0,1800
01-Sep-2008 06:15:00,16.4350860191302,13.6222765633693,15.8355982585821,13.7721662159407,15.3794861415101,20,4200,0,4200,0,1800
01-Sep-2008 06:30:00,16.5117202687879,13.6349307503161,15.8878253731492,13.5272622540618,15.6466232841404,20,0,0,0,0,1800
01-Sep-2008 06:45:00,13.7483997138492,13.6463636984833,13.762071576769,13.4467205005821,15.7747746924398,20,0,0,0,6600,1800
01-Sep-2008 07:00:00,13.5070185275995,13.6553664491689,13.5990053428849,16.3509268570476,15.8518328367441,20,0,0,0,6600,1800
01-Sep-2008 07:15:00,13.4250156164162,13.6618723500093,13.5422302544846,16.6578111614703,15.9099717407824,20,0,0,0,0,0
01-Sep-2008 07:30:00,13.3978429870321,13.6669261249805,13.5251683725904,13.8646902375414,13.4812070521166,20,0,4200,0,0,0
01-Sep-2008 07:45:00,13.3917226419513,16.4925030127626,13.5211370990982,13.6298899861744,13.2997844807969,20,0,4200,0,0,1800
01-Sep-2008 08:00:00,13.3947718237852,16.7869969811927,13.5217632702998,13.5497954181076,15.7228326543926,-10,0,4200,4200,0,1800
01-Sep-2008 08:15:00,9.84825565210834,13.3633547322217,14.417880190511,10.1332007461417,11.8768583867669,-10,4200,4200,4200,0,0
01-Sep-2008 08:30:00,12.3127268066932,13.0704096931649,14.4966864752778,9.7644413807405,9.12397361054334,-10,4200,4200,4200,0,0
01-Sep-2008 08:45:00,12.4529694396768,12.9620202290306,14.5241998421537,9.60824765704051,8.78969431296303,-10,4200,4200,4200,0,0
01-Sep-2008 09:00:00,12.5005223692494,12.9168498692727,14.5312425895406,9.52535342325953,8.63992213789303,-10,4200,0,4200,0,0
01-Sep-2008 09:15:00,12.5178475322321,10.0744291321131,14.5295677728824,9.47042862225121,8.55624342754227,-10,4200,4200,4200,0,0
01-Sep-2008 09:30:00,12.522897106542,12.5932342850726,14.5229461693472,9.42647332397866,8.49759026688029,-10,0,4200,4200,0,0
01-Sep-2008 09:45:00,9.70194932931297,12.7486372142074,14.5142664914699,9.38692908473301,8.44869738702208,-10,0,4200,4200,0,0
01-Sep-2008 10:00:00,9.41019808891818,12.7975108075764,14.5038502525307,9.34920884839341,8.40375007006612,-10,0,4200,4200,0,1800
01-Sep-2008 10:15:00,9.28189753620463,12.8106179618507,14.4918636618827,9.31234920940212,10.8406111805378,-10,0,4200,4200,6600,1800
01-Sep-2008 10:30:00,9.21043340858769,12.8098894150932,14.4797637041742,12.2062115718045,11.0270377417037,-10,0,0,4200,6600,1800
01-Sep-2008 10:45:00,9.16065016641323,9.98244844396452,14.4699538967854,12.4835061159261,11.0883361354587,-10,0,0,4200,6600,1800
01-Sep-2008 11:00:00,9.11866255819641,9.68359589696139,14.4614518557332,12.5835968456373,11.1068607785341,-10,4200,0,4200,6600,1800
01-Sep-2008 11:15:00,11.9003713813274,9.547997296749,14.45323380595,12.6223572258706,11.1097105267465,-10,4200,0,4200,6600,1800
01-Sep-2008 11:30:00,12.1520206626088,9.46998508767916,14.4463374769774,12.6374005655389,11.1065873548227,-10,4200,0,4200,6600,1800
01-Sep-2008 11:45:00,12.2398466411772,9.41479496376956,14.4409353144812,12.6429039809746,11.1010662080876,-10,4200,4200,4200,6600,0
01-Sep-2008 12:00:00,12.2707444681661,12.1901137709648,14.436576978278,12.6443122727927,8.6143825460097,-10,4200,4200,4200,6600,0
01-Sep-2008 12:15:00,12.2805318117787,12.4384839100539,14.4335813240774,12.6434122712842,8.37869085620096,-10,4200,4200,4200,6600,0
01-Sep-2008 12:30:00,12.282546581363,12.5244591288181,14.4317868153391,12.6410415387483,8.2701008918615,20,4200,4200,4200,6600,1800
01-Sep-2008 12:45:00,15.8358347122138,16.1083311408202,15.7064005783121,16.0274329788727,14.7476793257697,20,4200,4200,4200,0,1800
01-Sep-2008 13:00:00,16.2017670547521,16.4844905364201,15.8327114678817,13.4582454860922,15.3076147921313,20,4200,0,4200,0,1800
01-Sep-2008 13:15:00,16.3630955062473,13.8270648924399,15.9028801445507,13.3037422492851,15.540632525251,20,4200,0,4200,0,1800
01-Sep-2008 13:30:00,16.4534150409455,13.6272488661723,15.9518450904351,13.2579079637269,15.6583242021597,-10,4200,0,4200,6600,1800
01-Sep-2008 13:45:00,12.9619803894626,10.0095948689481,14.7165538176302,12.7878690964508,11.6716288887174,-10,4200,0,4200,6600,1800
01-Sep-2008 14:00:00,12.6457036632585,9.62451381842871,14.6287033277858,12.739925046607,11.3528337693497,-10,0,0,4200,6600,0
01-Sep-2008 14:15:00,9.70770828330955,9.46101925991861,14.5957400095142,12.722700934559,8.75373835312601,-10,0,4200,0,6600,0
01-Sep-2008 14:30:00,9.36848272309403,12.1945511170494,12.4107977132077,12.714716192782,8.47536549538242,-10,0,4200,0,6600,1800
01-Sep-2008 14:45:00,9.21815547347943,12.4238771761329,12.1993282144174,12.7080186075082,10.8288357353222,-10,0,4200,0,6600,1800
01-Sep-2008 15:00:00,9.13402797472961,12.498115266824,12.0980872124178,12.7006844246009,10.984141041835,-10,0,4200,0,0,1800
01-Sep-2008 15:15:00,9.07526149507058,12.5182979545451,12.0373448349144,9.76291200621617,11.0317486695597,-10,0,4200,0,0,1800
01-Sep-2008 15:30:00,9.0265480190884,12.5175919735107,11.9898876332962,9.44204764982457,11.0401111927976,-10,0,4200,0,0,1800
01-Sep-2008 15:45:00,8.98197918558495,12.5085338553316,11.9458809185484,9.29856182859654,11.0322669113089,-10,0,4200,0,0,1800
01-Sep-2008 16:00:00,8.93921499911705,12.4960091197681,11.9026632759713,9.21644558635631,11.0175592073206,-10,0,4200,4200,0,0
01-Sep-2008 16:15:00,8.89754964939794,12.4822154429468,14.0278199941092,9.15818687322811,8.51999727039573,20,4200,4200,4200,0,1800
01-Sep-2008 16:30:00,15.23332488284,16.0236750529616,15.4604245059327,12.5001648017466,14.8152263035145,20,4200,4200,0,6600,1800
01-Sep-2008 16:45:00,15.8538666548466,16.381024786298,13.4706702672139,15.751764874032,15.3043226349186,20,4200,4200,0,6600,1800
01-Sep-2008 17:00:00,16.1061240477935,16.5348263841523,13.3603441643173,16.1846593448895,15.507808179924,20,4200,4200,0,6600,1800
01-Sep-2008 17:15:00,16.230353596868,16.6181593534353,13.3295624750887,16.3705308027822,15.6134260392894,20,0,0,0,6600,1800
01-Sep-2008 17:30:00,13.4843261980248,13.8533964363973,13.3288036313076,16.4683774025544,15.6829758477663,20,0,0,0,6600,0
01-Sep-2008 17:45:00,13.2491408467623,13.6082718074286,13.3370966993435,16.5320774664823,13.2587398488257,20,0,0,0,0,0
01-Sep-2008 18:00:00,13.1694159462393,13.5222047488423,13.3460087913329,13.6518848725412,13.08039695715,-10,0,0,0,0,0
01-Sep-2008 18:15:00,9.58884952883138,9.9368180196233,12.0760732941929,9.99338604436341,8.96436707472978,-10,0,0,4200,0,0
01-Sep-2008 18:30:00,9.21504416189236,9.55886665540275,14.1197821565497,9.53586257355378,8.57365529159605,-10,0,0,4200,0,0
01-Sep-2008 18:45:00,9.05481404900265,9.39481164478434,14.2474155318979,9.34327323384484,8.40423129075126,-10,0,0,4200,0,0
